order_id,customer_id,order_date,order_value,status
21740,9789,2025-11-27 02:05:44.598891977,88.86294997976164,delivered
21741,2351,2025-11-27 02:07:28.280965619,139.9942357249,delivered
21742,9972,2025-11-27 02:09:11.963039260,191.08564845728975,delivered
21743,3989,2025-11-27 02:10:55.645112902,29.220705353086945,delivered
21744,2871,2025-11-27 02:12:39.327186543,180.77721382936386,delivered
21745,6488,2025-11-27 02:14:23.009260185,65.90379374767278,delivered
21746,2911,2025-11-27 02:16:06.691333826,10.801194315500233,delivered
21747,4614,2025-11-27 02:17:50.373407468,150.79035754358242,delivered
21748,2865,2025-11-27 02:19:34.055481109,159.80075428124655,delivered
21749,1018,2025-11-27 02:21:17.737554751,67.90417182893196,delivered
21750,4691,2025-11-27 02:23:01.419628392,157.90497038076174,delivered
21751,9525,2025-11-27 02:24:45.101702034,161.6234952973086,delivered
21752,8374,2025-11-27 02:26:28.783775675,138.30774225268135,delivered
21753,6760,2025-11-27 02:28:12.465849317,17.34169137656893,delivered
21754,2452,2025-11-27 02:29:56.147922958,136.80953179865958,delivered
21755,1953,2025-11-27 02:31:39.829996600,187.15710717611034,delivered
21756,4701,2025-11-27 02:33:23.512070241,127.85988990240405,delivered
21757,8455,2025-11-27 02:35:07.194143883,79.71545789369807,pending
21758,6214,2025-11-27 02:36:50.876217524,117.06148344412699,delivered
21759,661,2025-11-27 02:38:34.558291165,198.69771951624313,delivered
21760,1316,2025-11-27 02:40:18.240364807,99.79060578342606,delivered
21761,7382,2025-11-27 02:42:01.922438448,169.89463265661362,delivered
21762,2920,2025-11-27 02:43:45.604512090,36.321504252103864,delivered
21763,2073,2025-11-27 02:45:29.286585731,20.731371740403127,delivered
21764,5443,2025-11-27 02:47:12.968659373,84.12808845658788,pending
21765,2020,2025-11-27 02:48:56.650733014,36.176790434105854,delivered
21766,6626,2025-11-27 02:50:40.332806656,72.80023044832579,delivered
21767,816,2025-11-27 02:52:24.014880297,145.93128604725422,delivered
21768,4778,2025-11-27 02:54:07.696953939,94.64271150893775,delivered
21769,4735,2025-11-27 02:55:51.379027580,71.03070815382385,delivered
21770,3630,2025-11-27 02:57:35.061101222,179.3857449970405,delivered
21771,2754,2025-11-27 02:59:18.743174863,11.791476823064084,delivered
21772,6506,2025-11-27 03:01:02.425248505,164.66538591495635,delivered
21773,4686,2025-11-27 03:02:46.107322146,128.04107036268238,delivered
21774,202,2025-11-27 03:04:29.789395788,18.826584981693475,delivered
21775,1005,2025-11-27 03:06:13.471469429,16.489281341143496,delivered
21776,1313,2025-11-27 03:07:57.153543070,42.661114881087265,delivered
21777,2026,2025-11-27 03:09:40.835616712,195.7071158326052,delivered
21778,3134,2025-11-27 03:11:24.517690353,26.284694255331047,delivered
21779,4222,2025-11-27 03:13:08.199763995,150.38259392340888,delivered
21780,6193,2025-11-27 03:14:51.881837636,86.30250982188497,delivered
21781,3672,2025-11-27 03:16:35.563911278,54.96267413625127,cancelled
21782,4942,2025-11-27 03:18:19.245984919,119.2508540437068,delivered
21783,9989,2025-11-27 03:20:02.928058561,79.95568398657745,delivered
21784,1605,2025-11-27 03:21:46.610132202,68.93463376647097,delivered
21785,1903,2025-11-27 03:23:30.292205844,55.528231702839825,delivered
21786,4589,2025-11-27 03:25:13.974279485,96.98529554704167,delivered
21787,8161,2025-11-27 03:26:57.656353127,42.22494725708137,delivered
21788,2350,2025-11-27 03:28:41.338426768,171.87005969505867,delivered
21789,5060,2025-11-27 03:30:25.020500410,122.43112274528366,delivered
21790,7929,2025-11-27 03:32:08.702574051,21.947483141570178,delivered
21791,7121,2025-11-27 03:33:52.384647693,96.83827831945803,delivered
21792,4365,2025-11-27 03:35:36.066721334,129.6221668599607,pending
21793,4720,2025-11-27 03:37:19.748794976,173.70599786766377,delivered
21794,6244,2025-11-27 03:39:03.430868617,14.461134193072576,delivered
21795,8082,2025-11-27 03:40:47.112942258,96.69233125142937,delivered
21796,9011,2025-11-27 03:42:30.795015900,144.10976882448938,delivered
21797,2678,2025-11-27 03:44:14.477089541,47.2642877580601,delivered
21798,548,2025-11-27 03:45:58.159163183,52.05571740623583,delivered
21799,8551,2025-11-27 03:47:41.841236824,103.03801494809129,delivered
21800,3362,2025-11-27 03:49:25.523310466,178.0539799436161,delivered
21801,1925,2025-11-27 03:51:09.205384107,85.67154400152472,delivered
21802,5244,2025-11-27 03:52:52.887457749,102.05242087309794,delivered
21803,4648,2025-11-27 03:54:36.569531390,130.79406924525074,delivered
21804,6682,2025-11-27 03:56:20.251605032,69.04906011456413,delivered
21805,2702,2025-11-27 03:58:03.933678673,174.74633668081785,delivered
21806,422,2025-11-27 03:59:47.615752315,192.75331570254403,delivered
21807,336,2025-11-27 04:01:31.297825956,133.5584010934019,delivered
21808,9719,2025-11-27 04:03:14.979899598,131.31047555995752,delivered
21809,57,2025-11-27 04:04:58.661973239,137.97464845179428,delivered
21810,3951,2025-11-27 04:06:42.344046881,46.84043954415689,delivered
21811,7056,2025-11-27 04:08:26.026120522,149.15076144218006,delivered
21812,3148,2025-11-27 04:10:09.708194164,75.92569303738777,cancelled
21813,3538,2025-11-27 04:11:53.390267805,198.737006533675,delivered
21814,6429,2025-11-27 04:13:37.072341446,152.91185543915503,delivered
21815,722,2025-11-27 04:15:20.754415088,120.91564322629596,delivered
21816,386,2025-11-27 04:17:04.436488729,183.32476881925015,delivered
21817,2818,2025-11-27 04:18:48.118562371,194.3076414539868,delivered
21818,7427,2025-11-27 04:20:31.800636012,165.4341543946712,delivered
21819,7116,2025-11-27 04:22:15.482709654,153.7534785249663,delivered
21820,260,2025-11-27 04:23:59.164783295,21.52478504536878,delivered
21821,4489,2025-11-27 04:25:42.846856937,144.14304257700485,delivered
21822,8792,2025-11-27 04:27:26.528930578,73.79339695023603,delivered
21823,7537,2025-11-27 04:29:10.211004220,186.68344991775902,delivered
21824,3256,2025-11-27 04:30:53.893077861,126.23500179051449,delivered
21825,9232,2025-11-27 04:32:37.575151503,80.42415736706542,delivered
21826,4049,2025-11-27 04:34:21.257225144,74.40584617333643,delivered
21827,8948,2025-11-27 04:36:04.939298786,115.41796312015725,delivered
21828,3158,2025-11-27 04:37:48.621372427,103.38460886542912,delivered
21829,477,2025-11-27 04:39:32.303446069,84.26625715538843,delivered
21830,5284,2025-11-27 04:41:15.985519710,49.60620264666601,delivered
21831,9792,2025-11-27 04:42:59.667593352,161.3297441915779,delivered
21832,2360,2025-11-27 04:44:43.349666993,92.34807554255785,cancelled
21833,7406,2025-11-27 04:46:27.031740634,28.790197709102245,delivered
21834,8025,2025-11-27 04:48:10.713814276,26.22669031958293,delivered
21835,1262,2025-11-27 04:49:54.395887917,55.242108178096096,delivered
21836,6324,2025-11-27 04:51:38.077961559,114.92360292133138,delivered
21837,5938,2025-11-27 04:53:21.760035200,38.11587459073338,delivered
21838,1583,2025-11-27 04:55:05.442108842,50.85323715193823,delivered
21839,1499,2025-11-27 04:56:49.124182483,105.32361132620356,delivered
21840,8941,2025-11-27 04:58:32.806256125,51.37447465646812,delivered
21841,8723,2025-11-27 05:00:16.488329766,173.03222595620804,delivered
21842,2210,2025-11-27 05:02:00.170403408,122.10162618068033,delivered
21843,4064,2025-11-27 05:03:43.852477049,26.307037955599323,delivered
21844,7229,2025-11-27 05:05:27.534550691,36.578299739827585,pending
21845,9301,2025-11-27 05:07:11.216624332,47.08306794335119,delivered
21846,5667,2025-11-27 05:08:54.898697974,129.67992421854382,cancelled
21847,8682,2025-11-27 05:10:38.580771615,30.07357635369871,delivered
21848,8197,2025-11-27 05:12:22.262845257,18.225046145190102,delivered
21849,8268,2025-11-27 05:14:05.944918898,148.40747279742197,delivered
21850,5373,2025-11-27 05:15:49.626992539,100.84406809524488,delivered
21851,6151,2025-11-27 05:17:33.309066181,171.27069168303717,delivered
21852,473,2025-11-27 05:19:16.991139822,160.64298463934713,delivered
21853,9574,2025-11-27 05:21:00.673213464,61.96646400297263,delivered
21854,838,2025-11-27 05:22:44.355287105,46.52926171378329,delivered
21855,8795,2025-11-27 05:24:28.037360747,108.09880926641503,delivered
21856,1187,2025-11-27 05:26:11.719434388,25.21978439615311,delivered
21857,6462,2025-11-27 05:27:55.401508030,130.24373338215156,delivered
21858,1482,2025-11-27 05:29:39.083581671,12.314088312166614,delivered
21859,7700,2025-11-27 05:31:22.765655313,162.58999172439087,cancelled
21860,7333,2025-11-27 05:33:06.447728954,179.23247189546393,delivered
21861,232,2025-11-27 05:34:50.129802596,199.27807497748765,delivered
21862,328,2025-11-27 05:36:33.811876237,75.38038922302698,delivered
21863,6382,2025-11-27 05:38:17.493949879,116.76599148875633,delivered
21864,5240,2025-11-27 05:40:01.176023520,173.96265123764437,delivered
21865,950,2025-11-27 05:41:44.858097162,97.80641083843662,delivered
21866,7039,2025-11-27 05:43:28.540170803,72.55915438268306,delivered
21867,8049,2025-11-27 05:45:12.222244445,19.276775306543893,delivered
21868,2298,2025-11-27 05:46:55.904318086,84.8739488320726,delivered
21869,1308,2025-11-27 05:48:39.586391727,24.989352737095572,delivered
21870,8390,2025-11-27 05:50:23.268465369,78.96924984420993,delivered
21871,2780,2025-11-27 05:52:06.950539010,75.17608121053729,delivered
21872,7319,2025-11-27 05:53:50.632612652,132.96434279353633,delivered
21873,3337,2025-11-27 05:55:34.314686293,79.55456750595712,delivered
21874,5336,2025-11-27 05:57:17.996759935,82.99242588427023,delivered
21875,9531,2025-11-27 05:59:01.678833576,64.4066261994683,delivered
21876,9884,2025-11-27 06:00:45.360907218,125.5164731960884,delivered
21877,8408,2025-11-27 06:02:29.042980859,83.97652538042966,delivered
21878,7503,2025-11-27 06:04:12.725054501,190.23172513697577,delivered
21879,7527,2025-11-27 06:05:56.407128142,179.47457183267804,delivered
21880,1650,2025-11-27 06:07:40.089201784,55.014222724686924,delivered
21881,2863,2025-11-27 06:09:23.771275425,86.754730027808,delivered
21882,8802,2025-11-27 06:11:07.453349067,130.5706869644079,delivered
21883,918,2025-11-27 06:12:51.135422708,13.099209778223596,delivered
21884,8354,2025-11-27 06:14:34.817496350,53.20825927639534,cancelled
21885,4138,2025-11-27 06:16:18.499569991,64.15566146267986,delivered
21886,7348,2025-11-27 06:18:02.181643633,86.45542346791586,delivered
21887,5450,2025-11-27 06:19:45.863717274,178.9693311609948,delivered
21888,5683,2025-11-27 06:21:29.545790915,28.30213650717726,cancelled
21889,2812,2025-11-27 06:23:13.227864557,22.508282422159393,delivered
21890,3422,2025-11-27 06:24:56.909938198,136.23946794085845,delivered
21891,4216,2025-11-27 06:26:40.592011840,79.25389476398848,delivered
21892,9291,2025-11-27 06:28:24.274085481,43.76691076696915,cancelled
21893,2722,2025-11-27 06:30:07.956159123,143.3431061129785,delivered
21894,8315,2025-11-27 06:31:51.638232764,56.15870225610385,delivered
21895,3254,2025-11-27 06:33:35.320306406,117.47155752811669,delivered
21896,789,2025-11-27 06:35:19.002380047,87.66373135812364,delivered
21897,257,2025-11-27 06:37:02.684453689,78.6310652107061,delivered
21898,4026,2025-11-27 06:38:46.366527330,147.0169178578799,delivered
21899,5957,2025-11-27 06:40:30.048600972,126.54770284474485,delivered
21900,6742,2025-11-27 06:42:13.730674613,107.62996946354622,delivered
21901,3655,2025-11-27 06:43:57.412748255,34.336104848047285,delivered
21902,7661,2025-11-27 06:45:41.094821896,121.27171113879247,delivered
21903,3252,2025-11-27 06:47:24.776895538,141.6228727820851,delivered
21904,5269,2025-11-27 06:49:08.458969179,164.81188827175,delivered
21905,7177,2025-11-27 06:50:52.141042820,66.88696425341993,delivered
21906,7563,2025-11-27 06:52:35.823116462,60.219121918099304,delivered
21907,8800,2025-11-27 06:54:19.505190103,152.26678533476445,delivered
21908,4427,2025-11-27 06:56:03.187263745,98.81620009834762,delivered
21909,3928,2025-11-27 06:57:46.869337386,87.11251900002111,delivered
21910,5327,2025-11-27 06:59:30.551411028,40.517961023798506,delivered
21911,2153,2025-11-27 07:01:14.233484669,92.48932740756689,delivered
21912,8739,2025-11-27 07:02:57.915558311,147.96416412436054,delivered
21913,7889,2025-11-27 07:04:41.597631952,95.6049907371514,delivered
21914,5475,2025-11-27 07:06:25.279705594,175.81877213671527,delivered
21915,9875,2025-11-27 07:08:08.961779235,10.799735097236852,delivered
21916,489,2025-11-27 07:09:52.643852877,44.19362789014959,delivered
21917,1823,2025-11-27 07:11:36.325926518,126.77714917484013,delivered
21918,7761,2025-11-27 07:13:20.008000160,137.6765286065027,delivered
21919,5623,2025-11-27 07:15:03.690073801,62.383297168024775,delivered
21920,3122,2025-11-27 07:16:47.372147443,188.95936785529838,delivered
21921,3775,2025-11-27 07:18:31.054221084,72.82219765193004,delivered
21922,6447,2025-11-27 07:20:14.736294726,88.1261379861619,delivered
21923,3453,2025-11-27 07:21:58.418368367,195.51189329766513,delivered
21924,8842,2025-11-27 07:23:42.100442008,101.04617201336109,delivered
21925,8840,2025-11-27 07:25:25.782515650,126.4447203895543,delivered
21926,5482,2025-11-27 07:27:09.464589291,112.6339005889856,delivered
21927,8573,2025-11-27 07:28:53.146662933,43.72596768685156,delivered
21928,7834,2025-11-27 07:30:36.828736574,198.38522565185275,delivered
21929,7118,2025-11-27 07:32:20.510810216,21.22389159255749,delivered
21930,9392,2025-11-27 07:34:04.192883857,196.8641667793417,pending
21931,4888,2025-11-27 07:35:47.874957499,98.91918389463429,delivered
21932,2991,2025-11-27 07:37:31.557031140,46.02521752839246,delivered
21933,9300,2025-11-27 07:39:15.239104782,41.716850936861746,delivered
21934,3448,2025-11-27 07:40:58.921178423,134.5602297744943,pending
21935,222,2025-11-27 07:42:42.603252065,145.05349798752258,delivered
21936,7619,2025-11-27 07:44:26.285325706,180.75195588345875,delivered
21937,9632,2025-11-27 07:46:09.967399348,54.93863147744432,delivered
21938,6589,2025-11-27 07:47:53.649472989,92.31017143554762,delivered
21939,618,2025-11-27 07:49:37.331546631,194.52645511698807,delivered
21940,2571,2025-11-27 07:51:21.013620272,91.32049994276656,delivered
21941,6310,2025-11-27 07:53:04.695693914,97.32045904532772,delivered
21942,2756,2025-11-27 07:54:48.377767555,64.8208343874104,delivered
21943,2791,2025-11-27 07:56:32.059841196,175.4807143617886,delivered
21944,7827,2025-11-27 07:58:15.741914838,79.46815789544297,delivered
21945,3310,2025-11-27 07:59:59.423988479,130.752753882709,delivered
21946,7153,2025-11-27 08:01:43.106062121,44.69387331528025,delivered
21947,4055,2025-11-27 08:03:26.788135762,126.99111088400753,delivered
21948,7057,2025-11-27 08:05:10.470209404,187.45336804450415,delivered
21949,7425,2025-11-27 08:06:54.152283045,157.59798664470918,pending
21950,7682,2025-11-27 08:08:37.834356687,22.86155199327145,delivered
21951,6509,2025-11-27 08:10:21.516430328,130.45310728856413,delivered
21952,225,2025-11-27 08:12:05.198503970,116.14790900873247,delivered
21953,7140,2025-11-27 08:13:48.880577611,74.32916641704173,delivered
21954,8137,2025-11-27 08:15:32.562651253,170.1134806555185,delivered
21955,3351,2025-11-27 08:17:16.244724894,160.4244648381628,delivered
21956,3828,2025-11-27 08:18:59.926798536,133.23515875900276,delivered
21957,1404,2025-11-27 08:20:43.608872177,151.39453561884193,delivered
21958,4213,2025-11-27 08:22:27.290945819,46.70086339055398,delivered
21959,410,2025-11-27 08:24:10.973019460,184.86943324045515,delivered
21960,1917,2025-11-27 08:25:54.655093101,136.92612381888594,delivered
21961,4068,2025-11-27 08:27:38.337166743,98.88529387138126,delivered
21962,2860,2025-11-27 08:29:22.019240384,46.6905708024693,delivered
21963,7073,2025-11-27 08:31:05.701314026,139.72503843358658,delivered
21964,2052,2025-11-27 08:32:49.383387667,28.37623141157179,delivered
21965,3702,2025-11-27 08:34:33.065461309,70.75206333502098,delivered
21966,8215,2025-11-27 08:36:16.747534950,119.01850237297923,delivered
21967,2969,2025-11-27 08:38:00.429608592,132.75807953243066,delivered
21968,8937,2025-11-27 08:39:44.111682233,13.292734106963144,delivered
21969,602,2025-11-27 08:41:27.793755875,11.67389752534149,delivered
21970,7935,2025-11-27 08:43:11.475829516,31.177697732376622,delivered
21971,5275,2025-11-27 08:44:55.157903158,155.98251467372256,delivered
21972,1843,2025-11-27 08:46:38.839976799,117.74947780233273,delivered
21973,2663,2025-11-27 08:48:22.522050441,125.59863488431226,delivered
21974,8675,2025-11-27 08:50:06.204124082,124.65153426063392,delivered
21975,4037,2025-11-27 08:51:49.886197724,16.995281707498314,delivered
21976,2640,2025-11-27 08:53:33.568271365,42.73310108828037,delivered
21977,5527,2025-11-27 08:55:17.250345007,148.29460231191084,delivered
21978,5369,2025-11-27 08:57:00.932418648,132.68643415512543,delivered
21979,7144,2025-11-27 08:58:44.614492289,94.60512695127858,pending
21980,6104,2025-11-27 09:00:28.296565931,13.875912799430235,delivered
21981,3826,2025-11-27 09:02:11.978639572,89.20044310899314,delivered
21982,9875,2025-11-27 09:03:55.660713214,57.11129282018267,delivered
21983,5671,2025-11-27 09:05:39.342786855,142.4811560393165,delivered
21984,4797,2025-11-27 09:07:23.024860497,166.6886147315584,delivered
21985,3609,2025-11-27 09:09:06.706934138,105.72324968098084,delivered
21986,6879,2025-11-27 09:10:50.389007780,86.66986276787729,delivered
21987,1019,2025-11-27 09:12:34.071081421,61.878052295664986,delivered
21988,5350,2025-11-27 09:14:17.753155063,27.596043755907438,delivered
